X Value ,Y Value
5007,138.9231429712473
5008,138.9561589139562
5009,138.98916167664802
5010,139.02215126721345
5011,139.05512769353686
5012,139.08809096349626
5013,139.12104108496345
5014,139.15397806580395
5015,139.18690191387697
5016,139.21981263703546
5017,139.25271024312613
5018,139.28559473998945
5019,139.31860557769065
5020,139.351603266283
5021,139.38458781362147
5022,139.41755922755465
5023,139.45051751592496
5024,139.48346268656857
5025,139.51639474731536
5026,139.54931370598905
5027,139.58221957040712
5028,139.6151123483808
5029,139.64799204771512
5030,139.6808586762089
5031,139.69397853736228
5032,139.70709318498052
5033,139.7202026221706
5034,139.73330685203712
5035,139.74640587768204
5036,139.75949970220503
5037,139.7725883287032
5038,139.7856717602712
5039,139.79875000000132
5040,139.81182305098324
5041,139.82489091630435
5042,139.83795359904946
5043,139.85114988104806
5044,139.86434093161674
5045,139.87752675386574
5046,139.89070735090283
5047,139.9038827258333
5048,139.91705288176007
5049,139.9302178217835
5050,139.94337754900153
5051,139.95653206650962
5052,139.9696813774009
5053,139.98282548476587
5054,139.99596439169272
5055,140.00909810126717
5056,140.02222661657242
5057,140.03534994068937
5058,140.04846807669634
5059,140.06158102766935
5060,140.07468879668187
5061,140.087791386805
5062,140.10088880110743
5063,140.1139810426554
5064,140.12706811451272
5065,140.14015001974082
5066,140.15322676139866
5067,140.16629834254283
5068,140.19923061748017
5069,140.23214990138206
5070,140.26505620193393
5071,140.29794952681524
5072,140.33082988369938
5073,140.36369728025363
5074,140.39655172413927
5075,140.4293932230116
5076,140.46222178451976
5077,140.49503741630696
5078,140.5278401260104
5079,140.56062992126118
5080,140.59354457784033
5081,140.6264462809931
5082,140.65933503836453
5083,140.6922108575938
5084,140.72507374631405
5085,140.75792371215238
5086,140.79076076272992
5087,140.8235849056618
5088,140.8563961485571
5089,140.8891944990191
5090,140.92197996464492
5091,140.9547525530258
5092,140.98751227174697
5093,141.02025912838778
5094,141.05299313052157
5095,141.08571428571577
5096,141.1184226015318
5097,141.1511180855252
5098,141.18380074524566
5099,141.2164705882368
5100,141.2491276220364
5101,141.28177185417636
5102,141.3144032921826
5103,141.3470219435752
5104,141.37962781586836
5105,141.41235801018564
5106,141.44507538672565
5107,141.47777995301644
5108,141.51047171658013
5109,141.54315068493307
5110,141.57581686558558
5111,141.60847026604225
5112,141.64111089380165
5113,141.67373875635664
5114,141.70635386119412
5115,141.73895621579513
5116,141.77154582763492
5117,141.80425947635948
5118,141.83696034381867
5119,141.86964843750152
5120,141.90232376489118
5121,141.934986333465
5122,141.96763615069443
5123,142.0002732240452
5124,142.0328975609771
5125,142.06550916894412
5126,142.09810805539448
5127,142.13069422777056
5128,142.16326769350894
5129,142.19596491228214
5130,142.22864938608603
5131,142.2613211223709
5132,142.29398012858124
5133,142.32662641215572
5134,142.35925998052727
5135,142.39188084112297
5136,142.42448900136412
5137,142.45708446866632
5138,142.4896672504393
5139,142.52223735408708
5140,142.5547947870079
5141,142.5874756903943
5142,142.62014388489357
5143,142.6527993779175
5144,142.68544217687221
5145,142.7180722891581
5146,142.7506897221697
5147,142.78329448329595
5148,142.8158865799199
5149,142.8484660194189
5150,142.8810328091647
5151,142.91358695652318
5152,142.9461284688545
5153,142.95939076445623
5154,142.9726479146474
5155,142.98589992242194
5156,142.99914679077128
5157,143.0123885226847
5158,143.02562512114898
5159,143.03885658914876
5160,143.05208292966628
5161,143.06530414568147
5162,143.07852024017197
5163,143.09173121611306
5164,143.10493707647782
5165,143.11813782423692
5166,143.1313334623588
5167,143.1445239938096
5168,143.15770942155314
5169,143.1708897485509
5170,143.18406497776218
5171,143.1972351121439
5172,143.21040015465076
5173,143.2235601082351
5174,143.23671497584704
5175,143.2498647604344
5176,143.2630094649427
5177,143.27614909231528
5178,143.2894188067211
5179,143.30268339768503
5180,143.3159428681738
5181,143.3291972211518
5182,143.34244645958103
5183,143.3556905864214
5184,143.36892960463038
5185,143.38216351716324
5186,143.3953923269729
5187,143.40861603701012
5188,143.42183465022327
5189,143.43504816955848
5190,143.46765555769764
5191,143.50025038520963
5192,143.53283265935073
5193,143.56540238737165
5194,143.59795957651747
5195,143.63050423402777
5196,143.66303636713647
5197,143.69555598307198
5198,143.72806308905714
5199,143.76055769230925
5200,143.79303980004
5201,143.82550941945559
5202,143.85810109552335
5203,143.8906802459662
5204,143.92324687800345
5205,143.95580099884904
5206,143.98834261571116
5207,144.02087173579264
5208,144.05338836629068
5209,144.08589251439696
5210,144.11838418729766
5211,144.15086339217348
5212,144.18333013619954
5213,144.2157844265455
5214,144.22918504314634
5215,144.24258052147397
5216,144.25597086448306
5217,144.26935607512613
5218,144.28273615635334
5219,144.29611111111265
5220,144.30948094234975
5221,144.32284565300805
5222,144.33620524602873
5223,144.34955972435068
5224,144.36290909091062
5225,144.37625334864293
5226,144.3895925004798
5227,144.40292654935118
5228,144.4162554981847
5229,144.4295793499059
5230,144.44289810743794
5231,144.4562117737018
5232,144.46952035161624
5233,144.48282384409777
5234,144.4961222540607
5235,144.50941558441707
5236,144.5227038380767
5237,144.53598701794724
5238,144.54926512693407
5239,144.58175572519232
5240,144.614233924825
5241,144.64669973292786
5242,144.67915315659124
5243,144.71159420290005
5244,144.74402287893383
5245,144.77643919176668
5246,144.80884314846733
5247,144.8412347560991
5248,144.87361402171996
5249,144.90598095238252
5250,144.93833555513393
5251,144.97067783701604
5252,145.00300780506535
5253,145.03532546631297
5254,145.06763082778465
5255,145.09992389650085
5256,145.13220467947662
5257,145.16447318372167
5258,145.19672941624046
5259,145.22897338403206
5260,145.26120509409023
5261,145.2934245534034
5262,145.32563176895474
5263,145.35782674772204
5264,145.37114909781744
5265,145.38446638815208
5266,145.3977786216079
5267,145.4110858010647
5268,145.42438792940004
5269,145.43768500948934
5270,145.4509770442058
5271,145.4642640364205
5272,145.47754598900224
5273,145.49082290481775
5274,145.50409478673154
5275,145.51736163760592
5276,145.54970627250498
5277,145.58203865100583
5278,145.61435878007362
5279,145.6466666666683
5280,145.6789623177445
5281,145.7112457402515
5282,145.74351694113355
5283,145.7757759273294
5284,145.80802270577263
5285,145.84025728339168
5286,145.87247966710956
5287,145.90468986384423
5288,145.937020230669
5289,145.96933837429268
5290,146.00164430164588
5291,146.03393801965387
5292,146.0662195352368
5293,146.09848885530948
5294,146.13074598678156
5295,146.1629909365575
5296,146.19522371153644
5297,146.2274443186124
5298,146.2596527646742
5299,146.29184905660537
5300,146.30530088662678
5301,146.3187476424007
5302,146.33218932679776
5303,146.34562594268635
5304,146.35905749293278
5305,146.37248398040114
5306,146.38590540795335
5307,146.3993217784492
5308,146.41273309474633
5309,146.42613935970024
5310,146.43954057616423
5311,146.4529367469895
5312,146.4663278750251
5313,146.47971396311783
5314,146.49309501411255
5315,146.5064710308518
5316,146.51984201617606
5317,146.5332079729237
5318,146.54656890393085
5319,146.5599248120316
5320,146.5732757000579
5321,146.58662157083955
5322,146.59996242720422
5323,146.61329827197747
5324,146.62662910798272
5325,146.65886218550656
5326,146.6910831612555
5327,146.72329204204357
5328,146.7554888346797
5329,146.78767354596778
5330,146.81984618270647
5331,146.8520067516895
5332,146.8841552597053
5333,146.9162917135374
5334,146.9484161199641
5335,146.9805284857587
5336,147.01262881768943
5337,147.04471712251942
5338,147.07679340700668
5339,147.10885767790424
5340,147.14090994196008
5341,147.17295020591703
5342,147.20497847651296
5343,147.23699476048068
5344,147.26899906454796
5345,147.3009913954375
5346,147.33297175986704
5347,147.36494016454918
5348,147.39689661619164
5349,147.42884112149704
5350,147.4422164081497
5351,147.45558669656373
5352,147.46895198954027
5353,147.48231228987842
5354,147.49566760037519
5355,147.50901792382544
5356,147.52236326302204
5357,147.53570362075573
5358,147.5490389998151
5359,147.56236940298677
5360,147.57569483305522
5361,147.58901529280288
5362,147.62110758903768
5363,147.65318791946478
5364,147.68525629077521
5365,147.71731270965503
5366,147.74935718278533
5367,147.7813897168422
5368,147.8134103184967
5369,147.84541899441504
5370,147.87741575125838
5371,147.9094005956829
5372,147.94137353433996
5373,147.9733345738758
5374,148.00541395348998
5375,148.03748139881114
5376,148.06953691649778
5377,148.10158051320354
5378,148.133612195577
5379,148.16563197026184
5380,148.1976398438968
5381,148.2296358231157
5382,148.26161991454742
5383,148.2935921248159
5384,148.32555246054017
5385,148.35750092833436
5386,148.38956747726172
5387,148.42162212323845
5388,148.45366487289084
5389,148.4856957328402
5390,148.51771470970297
5391,148.54972181009063
5392,148.58171704060982
5393,148.61370040786218
5394,148.6456719184446
5395,148.67763157894896
5396,148.70957939596232
5397,148.7415153760668
5398,148.77356917947927
5399,148.8056111111127
5400,148.83764117756132
5401,148.86965938541442
5402,148.9016657412565
5403,148.93366025166708
5404,148.96564292322088
5405,148.9976137624878
5406,149.02957277603272
5407,149.06151997041587
5408,149.09345535219248
5409,149.12537892791298
5410,149.15729070412294
5411,149.18919068736312
5412,149.22107888416946
5413,149.25295530107303
5414,149.28481994460006
5415,149.31667282127205
5416,149.3485139376056
5417,149.3803433001125
5418,149.41216091529978
5419,149.44396678966967
5420,149.47576092971954
5421,149.50754334194204
5422,149.53931403282496
5423,149.57120206489856
5424,149.60307834101562
5425,149.63494286767596
5426,149.66679565137457
5427,149.69863669860163
5428,149.73046601584264
5429,149.76228360957822
5430,149.79408948628424
5431,149.82588365243183
5432,149.85766611448733
5433,149.88943687891236
5434,149.9211959521637
5435,149.9346762325257
5436,149.94815155416768
5437,149.96162191982523
5438,149.97508733223194
5439,149.9885477941194
5440,150.00200330821713
5441,150.01545387725275
5442,150.02889950395175
5443,150.0423401910377
5444,150.05577594123218
5445,150.06920675725473
5446,150.08263264182287
5447,150.09618208517057
5448,150.10972655533294
5449,150.12326605504757
5450,150.13680058704995
5451,150.1503301540736
5452,150.16385475885005
5453,150.17737440410878
5454,150.19088909257732
5455,150.2043988269812
5456,150.21790361004386
5457,150.2314034444869
5458,150.24489833302977
5459,150.25838827839002
5460,150.27187328328318
5461,150.28535335042284
5462,150.29882848252052
5463,150.31229868228579
5464,150.32576395242629
5465,150.33922429564757
5466,150.3526797146533
5467,150.36613021214515
5468,150.37957579082277
5469,150.39301645338386
5470,150.40645220252418
5471,150.41988304093746
5472,150.45170838662702
5473,150.48352210449573
5474,150.51532420091502
5475,150.5471146822516
5476,150.57889355486756
5477,150.61066082512042
5478,150.64241649936295
5479,150.67416058394335
5480,150.70589308520516
5481,150.73761400948732
5482,150.7693233631241
5483,150.8010211524452
5484,150.81460346399444
5485,150.82818082391717
5486,150.84175323492065
5487,150.8553206997102
5488,150.8688832209892
5489,150.88244080145898
5490,150.89599344381895
5491,150.90954115076653
5492,150.92308392499726
5493,150.93662176920458
5494,150.95015468608008
5495,150.96368267831332
5496,150.97720574859198
5497,150.9907238996017
5498,151.00423713402623
5499,151.0177454545473
5500,151.0312488638448
5501,151.04474736459656
5502,151.05824095947852
5503,151.07172965116467
5504,151.08521344232705
5505,151.09869233563577
5506,151.11216633375895
5507,151.12563543936287
5508,151.13909965511175
5509,151.17083484573695
5510,151.2025585193269
5511,151.23427068214997
5512,151.26597134046992
5513,151.297660500546
5514,151.32933816863294
5515,151.3610043509809
5516,151.39265905383553
5517,151.42430228343795
5518,151.45593404602477
5519,151.48755434782802
5520,151.5191631950753
5521,151.53277797899503
5522,151.54638783270153
5523,151.55999275887228
5524,151.5735927601829
5525,151.58718783930698
5526,151.6007779989163
5527,151.6143632416806
5528,151.62794357026772
5529,151.64151898734363
5530,151.65508949557227
5531,151.66865509761573
5532,151.68221579613413
5533,151.71396819660464
5534,151.74570912375972
5535,151.77743858381686
5536,151.809156582989
5537,151.84086312748468
5538,151.8725582235079
5539,151.90424187725816
5540,151.93591409493055
5541,151.96757488271567
5542,151.99922424679963
5543,152.03086219336404
5544,152.06248872858617
5545,152.07619906238918
5546,152.08990445285926
5547,152.10360490266947
5548,152.11730041449096
5549,152.13099099099284
5550,152.1446766348424
5551,152.158357348705
5552,152.17203313524405
5553,152.185703997121
5554,152.1993699369955
5555,152.2130309575252
5556,152.22668706136585
5557,152.2403382511713
5558,152.25398452959345
5559,152.26762589928236
5560,152.28126236288617
5561,152.29489392305106
5562,152.30852058242135
5563,152.32214234363946
5564,152.3357592093459
5565,152.34937118217928
5566,152.36297826477633
5567,152.37658045977187
5568,152.39017776979884
5569,152.40377019748829
5570,152.43543349488598
5571,152.46708542713745
5572,152.49872600036065
5573,152.53035522066918
5574,152.5619730941722
5575,152.59357962697453
5576,152.62517482517663
5577,152.65675869487453
5578,152.68833124215993
5579,152.71989247312013
5580,152.75144239383806
5581,152.7829810103924
5582,152.8145083288573
5583,152.84602435530272
5584,152.8775290957942
5585,152.90902255639287
5586,152.94050474315563
5587,152.97197566213504
5588,153.00343531937926
5589,153.03488372093216
5590,153.06632087283327
5591,153.09774678111782
5592,153.1291614518167
5593,153.16056489095655
5594,153.1919571045596
5595,153.2234631879934
5596,153.25495801322333
5597,153.28644158628276
5598,153.31791391320073
5599,153.34937500000194
5600,153.38082485270684
5601,153.41226347733146
5602,153.44369087988773
5603,153.47510706638312
5604,153.50651204282087
5605,153.53790581519996
5606,153.56928838951507
5607,153.6007845934399
5608,153.63226956676962
5609,153.66374331550995
5610,153.69520584566223
5611,153.72665716322356
5612,153.75809727418684
5613,153.78952618454053
5614,153.82094390026901
5615,153.8523504273523
5616,153.88374577176614
5617,153.91512993948209
5618,153.94650293646743
5619,153.9601957295392
5620,153.97388365059783
5621,153.98756670224304
5622,154.00124488707283
5623,154.01491820768322
5624,154.02858666666853
5625,154.04225026662115
5626,154.05590901013161
5627,154.06956289978865
5628,154.08321193817918
5629,154.0968561278882
5630,154.11049547149895
5631,154.1241299715928
5632,154.1377596307493
5633,154.1513844515461
5634,154.16500443655914
5635,154.17861958836247
5636,154.19222990952827
5637,154.20583540262697
5638,154.21943607022715
5639,154.23303191489555
5640,154.24662293919712
5641,154.26020914569494
5642,154.27379053695037
5643,154.28736711552284
5644,154.31877767936422
5645,154.35017711654461
5646,154.38156543297518
5647,154.41294263456282
5648,154.44430872721028
5649,154.4756637168161
5650,154.5070076092746
5651,154.53834041047608
5652,154.56966212630653
5653,154.6009727626478
5654,154.63227232537767
5655,154.66356082036964
5656,154.67728477992057
5657,154.69100388830165
5658,154.70471814808462
5659,154.71842756183938
5660,154.73213213213407
5661,154.74583186153495
5662,154.75952675260658
5663,154.77321680791155
5664,154.7869020300108
5665,154.8005824214633
5666,154.8142579848264
5667,154.82792872265549
5668,154.8415946375042
5669,154.8552557319244
5670,154.8689120084661
5671,154.88256346967762
5672,154.89621011810533
5673,154.9098519562939
5674,154.92348898678617
5675,154.93712121212326
5676,154.9507486348444
5677,154.9643712574871
5678,154.97798908258704
5679,154.99160211267812
5680,155.00521035029251
5681,155.01893699401828
5682,155.03265880697023
5683,155.04637579169807
5684,155.06008795074968
5685,155.0737952866711
5686,155.08749780200665
5687,155.10119549929885
5688,155.11488838108838
5689,155.12857644991422
5690,155.14225970831345
5691,155.15593815882147
5692,155.16961180397186
5693,155.2009659290502
5694,155.23230904302227
5695,155.26364115168744
5696,155.2949622608411
5697,155.3262723762744
5698,155.35757150377464
5699,155.38885964912484
5700,155.4201368181041
5701,155.45140301648746
5702,155.48265825004583
5703,155.51390252454615
5704,155.54513584575133
5705,155.57648089730307
5706,155.6078149640812
5707,155.63913805185902
5708,155.6704501664059
5709,155.7017513134871
5710,155.73304149886386
5711,155.7643207282933
5712,155.7955890075287
5713,155.82684634231913
5714,155.8580927384097
5715,155.88932820154156
5716,155.92055273745174
5717,155.95188877230004
5718,155.98321384857695
5719,156.01452797202998
5720,156.04583114840264
5721,156.07712338343435
5722,156.10840468286065
5723,156.13967505241288
5724,156.1709344978186
5725,156.20218302480114
5726,156.23342063908004
5727,156.26464734637068
5728,156.29586315238458
5729,156.30973821989727
5730,156.3236084452995
5731,156.33747383112552
5732,156.3513343799078
5733,156.3651900941771
5734,156.37904097646236
5735,156.39288702929073
5736,156.40672825518766
5737,156.42056465667685
5738,156.43439623628015
5739,156.44822299651773
5740,156.462044939908
5741,156.4758620689676
5742,156.4896743862114
5743,156.50348189415251
5744,156.51728459530236
5745,156.53108249217055
5746,156.54487558726504
5747,156.5586638830919
5748,156.57244738215553
5749,156.58622608695865
5750,156.60000000000215
5751,156.61376912378518
5752,156.6275334608052
5753,156.64129301355794
5754,156.67254561251303
5755,156.70378735233018
5756,156.73501823866815
5757,156.76623827718174
5758,156.79744747352188
5759,156.8286458333355
5760,156.85983336226565
5761,156.8910100659515
5762,156.9221759500282
5763,156.95333102012708
5764,156.98447528187555
5765,157.01560874089705
5766,157.0295127449302
5767,157.0434119278801
5768,157.05730629225383
5769,157.07119584055673
5770,157.08508057529235
5771,157.0989604989626
5772,157.1128356140676
5773,157.12670592310565
5774,157.1405714285735
5775,157.15443213296606
5776,157.16828803877652
5777,157.18213914849636
5778,157.1961065928382
5779,157.2100692041543
5780,157.22402698495276
5781,157.23797993773988
5782,157.25192806502022
5783,157.2658713692967
5784,157.27980985307036
5785,157.29374351884067
5786,157.30767236910526
5787,157.32159640636007
5788,157.33551563309936
5789,157.34943005181557
5790,157.36333966499953
5791,157.37724447514023
5792,157.39114448472506
5793,157.4050396962396
5794,157.41893011216777
5795,157.43281573499178
5796,157.44669656719205
5797,157.4605726112474
5798,157.47444386963483
5799,157.48831034482973
5800,157.50217203930572
5801,157.51602895553472
5802,157.52988109598698
5803,157.5438490696093
5804,157.55781223083764
5805,157.57177058215854
5806,157.5857241260569
5807,157.5996728650159
5808,157.61361680151703
5809,157.62755593804
5810,157.64149027706287
5811,157.655419821062
5812,157.669344572512
5813,157.68326453388582
5814,157.69717970765473
5815,157.7110900962882
5816,157.72499570225412
5817,157.73889652801859
5818,157.75279257604606
5819,157.76668384879932
5820,157.7805703487394
5821,157.79445207832566
5822,157.8083290400158
5823,157.82220123626578
5824,157.83606866952996
5825,157.8499313422609
5826,157.86378925690954
5827,157.87764241592518
5828,157.8916109109645
5829,157.90557461406723
5830,157.91953352769886
5831,157.93348765432307
5832,157.94743699640188
5833,157.96138155639565
5834,157.97532133676302
5835,157.98925633996097
5836,158.0031865684448
5837,158.0171120246681
5838,158.0310327110828
5839,158.04494863013912
5840,158.05885978428566
5841,158.0727661759693
5842,158.08666780763522
5843,158.100564681727
5844,158.11445680068653
5845,158.12834416695395
5846,158.1422267829678
5847,158.15610465116498
5848,158.16997777398066
5849,158.18384615384835
5850,158.19770979319995
5851,158.21156869446565
5852,158.225422860074
5853,158.25647420567356
5854,158.28751494449412
5855,158.31854508196943
5856,158.34956462352963
5857,158.38057357460107
5858,158.41157194060642
5859,158.44255972696467
5860,158.47353693909113
5861,158.50450358239732
5862,158.53545966229115
5863,158.56640518417686
5864,158.59734015345492
5865,158.6283839072644
5866,158.6594170785773
5867,158.69043967280385
5868,158.72145169535062
5869,158.75245315162059
5870,158.78344404701292
5871,158.81442438692315
5872,158.84539417674318
5873,158.87635342186118
5874,158.90730212766172
5875,158.93824029952563
5876,158.9691679428301
5877,158.98319156175782
5878,158.9972104099358
5879,159.01122448979805
5880,159.025233803777
5881,159.0392383543034
5882,159.05323814380634
5883,159.06723317471324
5884,159.0812234494499
5885,159.0952089704405
5886,159.10918974010747
5887,159.12316576087173
5888,159.13713703515245
5889,159.1511035653672
5890,159.1650653539319
5891,159.17902240326083
5892,159.19297471576664
5893,159.20692229386034
5894,159.22086513995131
5895,159.23480325644724
5896,159.24873664575426
5897,159.26266531027687
5898,159.27658925241786
5899,159.29050847457847
5900,159.3044229791583
5901,159.31833276855525
5902,159.33235642893666
5903,159.3463753387556
5904,159.36038950042558
5905,159.37439891635844
5906,159.38840358896445
5907,159.40240352065214
5908,159.41639871382856
5909,159.43038917089896
5910,159.4443748942671
5911,159.45835588633506
5912,159.47233214950327
5913,159.48630368617057
5914,159.5002704987342
5915,159.5142325895897
5916,159.5281899611311
5917,159.54214261575072
5918,159.5560905558393
5919,159.57003378378593
5920,159.58397230197815
5921,159.59790611280187
5922,159.61183521864132
5923,159.62575962187924
5924,159.63967932489663
5925,159.653594330073
5926,159.66750463978616
5927,159.68152834008308
5928,159.69554730983515
5929,159.7095615514355
5930,159.7235710672758
5931,159.7375758597459
5932,159.75157593123424
5933,159.76557128412753
5934,159.77956192081092
5935,159.79354784366794
5936,159.8075290550805
5937,159.82150555742894
5938,159.83547735309193
5939,159.84944444444665
5940,159.86340683386857
5941,159.87736452373161
5942,159.8913175164081
5943,159.90526581426872
5944,159.91920941968266
5945,159.9331483350174
5946,159.94708256263888
5947,159.96101210491148
5948,159.97493696419792
5949,159.98885714285942
5950,160.00277264325553
5951,160.01668346774423
5952,160.03070720645283
5953,160.0447262344665
5954,160.05874055415848
5955,160.0727501679002
5956,160.0867550780617
5957,160.10075528701137
5958,160.1147507971159
5959,160.12874161074055
5960,160.1427277302489
5961,160.15670915800297
5962,160.17068589636318
5963,160.1846579476884
5964,160.2155071248975
5965,160.24634596044478
5966,160.27717445952968
5967,160.3079926273481
5968,160.33880046909255
5969,160.36959798995198
5970,160.40038519511194
5971,160.4311620897544
5972,160.46192867905796
5973,160.49268496819772
5974,160.5234309623453
5975,160.55416666666886
5976,160.5682784005376
5977,160.58238541318386
5978,160.5964877069766
5979,160.61058528428313
5980,160.62467814746918
5981,160.6387662988989
5982,160.65284974093487
5983,160.66692847593805
5984,160.6810025062679
5985,160.6950718342822
5986,160.70913646233728
5987,160.7231963927878
5988,160.73725162798686
5989,160.75130217028604
5990,160.76534802203528
5991,160.77938918558303
5992,160.79342566327608
5993,160.80745745745972
5994,160.82148457047765
5995,160.83550700467205
5996,160.84952476238345
5997,160.86353784595093
5998,160.87754625771188
5999,160.89155000000227
6000,160.90554907515642
6001,160.91966011329785
6002,160.93376645011054
6003,160.94786808794365
6004,160.96196502914464
6005,160.97605727605955
6006,160.99014483103272
6007,161.00422769640704
6008,161.0183058745238
6009,161.0323793677227
6010,161.04644817834196
6011,161.06051230871813
6012,161.07457176118632
6013,161.08862653808004
6014,161.10267664173122
6015,161.1167220744703
6016,161.1307628386261
6017,161.14479893652597
6018,161.15883037049565
6019,161.17285714285936
6020,161.18687925593974
6021,161.20089671205798
6022,161.21490951353366
6023,161.22891766268478
6024,161.2429211618279
6025,161.25692001327798
6026,161.28762236602176
6027,161.31831453218533
6028,161.3489965168375
6029,161.37966832504367
6030,161.41032996186593
6031,161.44098143236297
6032,161.47162274159015
6033,161.5022538945995
6034,161.5328748964397
6035,161.563485752156
6036,161.5940864667904
6037,161.62467704538153
6038,161.63881437324287
6039,161.6529470198698
6040,161.66707498758709
6041,161.68119827871791
6042,161.69531689558391
6043,161.70943084050523
6044,161.72354011580043
6045,161.7376447237866
6046,161.75174466677916
6047,161.76583994709222
6048,161.77993056703812
6049,161.79401652892787
6050,161.82473971244647
6051,161.85545274289714
6052,161.886155625312
6053,161.91684836471975
6054,161.9475309661459
6055,161.9782034346125
6056,162.00886577513842
6057,162.03951799273906
6058,162.07016009242668
6059,162.1007920792101
6060,162.1314139580949
6061,162.16202573408333
6062,162.19274286656986
6063,162.22344986807605
6064,162.25414674361306
6065,162.2848334981888
6066,162.31551013680786
6067,162.34617666447153
6068,162.37683308617784
6069,162.40747940692145
6070,162.43811563169385
6071,162.4687417654831
6072,162.49935781327406
6073,162.5299637800483
6074,162.54421399177176
6075,162.5584595128396
6076,162.57270034556743
6077,162.5869364922694
6078,162.60116795525798
6079,162.61539473684428
6080,162.6296168393378
6081,162.64383426504656
6082,162.65804701627704
6083,162.67225509533418
6084,162.68645850452145
6085,162.70065724614082
6086,162.7148513224927
6087,162.729040735876
6088,162.7432254885881
6089,162.75740558292497
6090,162.77158102118094
6091,162.78575180564889
6092,162.7999179386202
6093,162.8140794223848
6094,162.828236259231
6095,162.8423884514457
6096,162.85653600131423
6097,162.8706789111205
6098,162.88481718314688
6099,162.8990655737726
6100,162.91330929356056
6101,162.9275483448071
6102,162.94178272980713
6103,162.95601245085405
6104,162.97023751023966
6105,162.98445791025435
6106,162.99867365318704
6107,163.01288474132502
6108,163.0270911769542
6109,163.04129296235897
6110,163.05549009982218
6111,163.06979712042104
6112,163.08409946016906
6113,163.098397121363
6114,163.11269010629817
6115,163.12697841726836
6116,163.14126205656586
6117,163.15554102648142
6118,163.16981532930436
6119,163.18408496732243
6120,163.19834994282198
6121,163.21261025808778
6122,163.22686591540312
6123,163.2575604180296
6124,163.28824489796136
6125,163.31891936010663
6126,163.34958380937053
6127,163.38023825065488
6128,163.41088268885838
6129,163.4415171288765
6130,163.47214157560154
6131,163.50275603392254
6132,163.5333605087254
6133,163.56395500489288
6134,163.59453952730445
6135,163.62522816167092
6136,163.655906794853
6137,163.68657543173882
6138,163.71723407721336
6139,163.74788273615846
6140,163.7785214134527
6141,163.8091501139715
6142,163.83976884258718
6143,163.8703776041688
6144,163.90097640358226
6145,163.93156524569036
6146,163.9621441353527
6147,163.97656148341136
6148,163.99097414213907
6149,164.00538211382326
6150,164.01978540074995
6151,164.03418400520366
6152,164.0485779294674
6153,164.0629671758227
6154,164.07735174654962
6155,164.09173164392672
6156,164.1061068702311
6157,164.12047742773836
6158,164.13484331872266
6159,164.14920454545663
6160,164.16356111021145
6161,164.17791301525685
6162,164.19226026286105
6163,164.20660285529084
6164,164.22094079481147
6165,164.23527408368676
6166,164.2496027241791
6167,164.26392671854938
6168,164.278246069057
6169,164.2925607779599
6170,164.3068708475146
6171,164.3211762799761
6172,164.3355904746497
6173,164.35000000000204
6174,164.36440485830164
6175,164.37880505181553
6176,164.39320058280924
6177,164.4075914535469
6178,164.42197766629113
6179,164.43635922330304
6180,164.4507361268424
6181,164.46510837916742
6182,164.47947598253486
6183,164.49383893920003
6184,164.50831042845806
6185,164.5227772389287
6186,164.53723937288072
6187,164.55169683258129
6188,164.5661496202962
6189,164.58059773828967
6190,164.59504118882458
6191,164.60947997416233
6192,164.62391409656274
6193,164.6383435582843
6194,164.65276836158404
6195,164.6671885087174
6196,164.69785380022802
6197,164.7285091965171
6198,164.75915470237342
6199,164.78979032258272
6200,164.82041606192757
6201,164.8510319251875
6202,164.88163791713893
6203,164.91223404255524
6204,164.9428203062067
6205,164.97339671286056
6206,165.0039632672809
6207,165.03451997422883
6208,165.04907392494968
6209,165.06362318840783
6210,165.07816776686727
6211,165.09270766259056
6212,165.10724287783881
6213,165.12177341487168
6214,165.13629927594732
6215,165.1508204633225
6216,165.1653369792525
6217,165.17984882599112
6218,165.19435600579075
6219,165.20885852090237
6220,165.22335637357543
6221,165.237849566058
6222,165.25233810059663
6223,165.26682197943651
6224,165.28130120482135
6225,165.2957757789934
6226,165.3102457041935
6227,165.32471098266103
6228,165.33917161663396
6229,165.3536276083488
6230,165.3680789600406
6231,165.38252567394304
6232,165.3969677522883
6233,165.4275585498898
6234,165.45813953488582
6235,165.48871071199696
6236,165.51927208594083
6237,165.54982366143201
6238,165.58036544318207
6239,165.61089743589952
6240,165.64141964428984
6241,165.67193207305556
6242,165.70243472689617
6243,165.73292761050814
6244,165.76341072858492
6245,165.79388408581696
6246,165.82434768689174
6247,165.8548015364937
6248,165.88524563930432
6249,165.91568000000203
6250,165.9461046232623
6251,165.9765195137576
6252,166.00692467615747
6253,166.03732011512832
6254,166.06770583533375
6255,166.09808184143424
6256,166.12844813808735
6257,166.15880472994766
6258,166.17328646748882
6259,166.18776357827676
6260,166.20223606452845
6261,166.2167039284594
6262,166.23116717228368
6263,166.24562579821404
6264,166.26007980846174
6265,166.27452920523666
6266,166.28897399074722
6267,166.30341416720054
6268,166.3178497368022
6269,166.33228070175647
6270,166.34670706426616
6271,166.3611288265327
6272,166.37554599075614
6273,166.38995855913504
6274,166.40436653386666
6275,166.4187699171468
6276,166.43316871116988
6277,166.44756291812894
6278,166.46195254021555
6279,166.47633757961998
6280,166.49071803853107
